Date,Amount,Count
2001,391616,6
2002,264235,6
2003,1540070,6
2004,918861,4
2005,10000,1
2006,63588,3
2007,105500,3
2008,466220,12
2009,11203,5
2010,0,0
2011,89500,1
2012,1500000,6
2013,89000,7
2014,181411,5
2015,25000,2
2016,78000,3
2017,0,0
2018,119000,2
2019,486305,3
