Date,Amount,Count
2001,9140909.0,265
2002,3294483.0,356
2003,19109157.0,486
2004,6701880.0,566
2005,17479095.0,510
2006,8652910.200000001,347
2007,17419559.0,421
2008,12046425.0,639
2009,10385036.0,617
2010,6344659.35,495
2011,6286836.95,474
2012,6661457.63,510
2013,3727372.25,476
2014,4497272.35,584
2015,8697987.0,878
2016,11144180.34,1152
2017,3611830.14,524
2018,5708187.0,742
2019,5910898.0,665
2020,1124329.0,202
