Date,Count
2001,293
2002,465
2003,546
2004,481
2005,318
2006,331
2007,427
2008,571
2009,507
2010,417
2011,422
2012,413
2013,357
2014,356
2015,638
2016,680
2017,405
2018,436
2019,536
2020,112
