Date,Amount,Count
2001,620330.0,39
2002,361400.0,27
2003,633932.0,50
2004,12000.0,24
2005,61300.0,19
2006,26200.0,32
2007,110500.0,27
2008,155500.0,24
2009,154000.0,16
2010,50000.0,19
2011,38000.0,28
2012,81400.0,20
2013,25000.0,13
2014,39500.0,25
2015,17500.0,50
2016,15335.0,21
2017,109000.0,35
2018,0.0,16
2019,7500.0,22
2020,0.0,13
