Date,Count
2001,57
2002,44
2003,45
2004,45
2005,38
2006,52
2007,57
2008,110
2009,87
2010,118
2011,51
2012,66
2013,66
2014,37
2015,51
2016,32
2017,27
2018,27
2019,17
2020,18
