Program,State,CD,Facilities,Percent
CAA,PA,,152,1.7167381974248928
CWA,PA,,2686,13.789208891626881
RCRA,PA,,120,0.523354703650399
CAA,PA,18,13,2.1885521885521886
CWA,PA,18,178,15.200683176771989
RCRA,PA,18,10,0.649772579597141
