Date,Sum_District,Sum_State
2010,9802958.231674,156329590.81125587
2011,9920132.179,164079497.8788981
2012,9125534.552315997,150474744.18651813
2013,9266182.054000003,153559067.7249999
2014,9419436.813,144831726.38699996
2015,10533105.300000004,135075866.67772993
2016,9780886.802999996,128490874.96425998
2017,7520546.277000001,126515214.26700002
2018,8808894.735000001,123510257.25789097
