Date,Count
2001,23
2002,45
2003,72
2004,59
2005,37
2006,57
2007,66
2008,56
2009,50
2010,102
2011,84
2012,112
2013,27
2014,13
2015,66
2016,96
2017,59
2018,2
2019,26
2020,18
