Date,Sum_District,Sum_State
2010,11576018.722000007,118260917.45251097
2011,11217049.246000001,128018589.76799996
2012,10804900.363999998,119718941.62615
2013,9676333.797999999,118315883.06099992
2014,9688775.413,118623246.32800001
2015,7948962.29,112028117.04279996
2016,6432904.199000001,104066208.969
2017,6276306.6247000005,98646765.05470009
2018,6806033.7981,100974378.96509996
