Program,State,CD,Facilities,Percent
CAA,FL,,81,2.038248616004026
CWA,FL,,508,2.3938551434899393
RCRA,FL,,192,0.6816729390044735
CAA,FL,6,4,3.4782608695652173
CWA,FL,6,33,3.6223929747530184
RCRA,FL,6,8,0.9205983889528193
