Date,Amount,Count
2001,4857142,3
2002,234066,5
2003,651150,8
2004,294220,6
2005,133312,7
2006,148000,2
2007,8077000,3
2008,19600,1
2009,680000,3
2010,1987656,6
2011,113760,1
2012,1545000,5
2013,16000,2
2014,949331,5
2015,0,0
2016,369875,2
2017,490000,4
2018,310000,5
2019,180000,3
2020,0,1
