Date,Count
2001,74
2002,100
2003,92
2004,115
2005,110
2006,139
2007,106
2008,90
2009,72
2010,79
2011,70
2012,77
2013,78
2014,90
2015,76
2016,70
2017,50
2018,54
2019,53
2020,31
