Date,Sum_District,Sum_State
2010,9221452.554736,158000438.54859495
2011,9622466.761774998,152226637.99525255
2012,8847412.162938,136059139.74821326
2013,9460017.566,139710236.56099996
2014,10786260.942,139772498.96399993
2015,7591303.0479999995,122674620.66999993
2016,6702397.292,118936524.57599995
2017,5593616.786,118932829.20099999
2018,5981622.782000001,116049037.6908
